000160281;Saikku, Hanna, 1870-1937;(FIN11)000160281;nainen;000160281 
000160356;Hällström, Ernst af, 1863-1931;(FIN11)000160356;mies;000160356 
000160375;Segerswärd, O. W., 1825-1890;(FIN11)000160375;mies;000160375 
000160462;Pfaler, Karl Hjalmar von, 1839-1886;(FIN11)000160462;mies;000160462 
000160648;Blom, L., 1853-1934;(FIN11)000160648;nainen;000160648 
000160732;Hisinger, Axel, 1845-1913;(FIN11)000160732;mies;000160732 
000160761;Okulov, G., 1794-1837;(FIN11)000160761;mies;000160761 
000160767;Salonius, Paavo, 1839-1885;(FIN11)000160767;mies;000160767 
000160776;Weske, M., 1843-1890;(FIN11)000160776;mies;000160776 
000160796;Lundelin, Albert, 1874-1916;(FIN11)000160796;mies;000160796 
000160797;Rainio, R., 1870-1929;(FIN11)000160797;mies;000160797 
000160798;Kivekäs, K. J., 1870-1930;(FIN11)000160798;mies;000160798 
000160800;Saraste, R., 1855-1920;(FIN11)000160800;mies;000160800 
000160904;Palletvuori, O. A., 1866-1933;(FIN11)000160904;mies;000160904 
000160966;Lundgren, Fredrik, 1847-1915;(FIN11)000160966 ;;
000160992;Palmqvist, Per, 1815-1887;(FIN11)000160992 ;;
000161022;Avellan, Kaarola, 1853-1930;(FIN11)000161022;nainen;000161022 
000161087;Oxenstierna, Johan Gabriel, 1750-1818;(FIN11)000161087;mies;000161087 
000161094;Paul, Adolf, 1863-1943;(FIN11)000161094;mies;000161094 
000161116;Kuusela, Kustaa, 1879-1950;(FIN11)000161116;mies;000161116 
000161117;Julin, Isak, 1879-1950;(FIN11)000161117;mies;000161117 
000161126;Ojala, Herman, 1855-1924;(FIN11)000161126;mies;000161126 
000161131;Rancken, C. W., 1830-1870;(FIN11)000161131;nainen;000161131 
000161135;Roos, M. A., 1849-1935;(FIN11)000161135;nainen;000161135 
000161136;Grönberg, Amalia, 1849-1935;(FIN11)000161136;nainen;000161136 
000162060;Lindström, Kössi, 1882-1928;(FIN11)000162060;mies;000162060 
000162303;Fieandt, C. F. von, 1795-1869;(FIN11)000162303;mies;000162303 
000162304;Trapp, Robert, 1802-1875;(FIN11)000162304;mies;000162304 
000162347;Hoppius, Johan Henrik, kuollut 1757;(FIN11)000162347;mies;000162347 
000162426;Mattha, Christian Friedrich, 1749-1827;(FIN11)000162426;mies;000162426 
000162427;Kjöllerfeldt, H. J., 1786-1866;(FIN11)000162427;mies;000162427 
000162428;Tuoriniemi, Elias, 1772-1840;(FIN11)000162428;mies;000162428 
000162435;Saxberg, Herman, 1830-1909;(FIN11)000162435;mies;000162435 
000162438;Adeler, Max, 1841-1915;(FIN11)000162438;mies;000162438 
000162440;Tarkka, Tapani, 1837-1923;(FIN11)000162440;nainen;000162440 
000162539;Wirzén, Johan Ernst Adhemar, 1812-1857;(FIN11)000162539;mies;000162539 
000162541;Kinnunen, Karl Fredrik, 1831-1864;(FIN11)000162541;mies;000162541 
000162543;Hacklin, Carl, 1814-1857;(FIN11)000162543 ;;
000162545;Pipping, Joachim Wilhelm, 1818-1858;(FIN11)000162545;mies;000162545 
000162557;Alcenius, Carolus Alexander, 1819-1853;(FIN11)000162557;mies;000162557 
000162561;Rabbe, Fabian, 1803-1862;(FIN11)000162561;mies;000162561 
000162563;Grönblad, Edward, 1814-1864;(FIN11)000162563;mies;000162563 
000162574;Hertzberg, Fredericus, 1808-1865;(FIN11)000162574;mies;000162574 
000162611;Söderholm, Johan Albert, 1827-1866;(FIN11)000162611;mies;000162611 
000162639;Sirelius, Knut Samuel, 1827-1869;(FIN11)000162639;mies;000162639 
000162650;Brunér, Edvard af, 1816-1871;(FIN11)000162650;mies;000162650 
000162653;Rosenborg, Johan Wilhelm, 1823-1871;(FIN11)000162653;mies;000162653 
000162659;Calonius, F. L., 1833-1903;(FIN11)000162659;mies;000162659 
000162696;Jernström, Anders Mauritz, 1837-1877;(FIN11)000162696;mies;000162696 
000162744;Linsén, A. L., 1830-1881;(FIN11)000162744;mies;000162744 
000162745;Olsoni, Lars Berndt, 1830-1880;(FIN11)000162745;mies;000162745 
000162761;Schauman, K. F. J., 1839-1883;(FIN11)000162761;mies;000162761 
000162797;Frey, Johan A., 1828-1891;(FIN11)000162797;mies;000162797 
000162821;Lojander, Hugo, 1860-1898;(FIN11)000162821;mies;000162821 
000162843;Moberg, K. Ad., 1840-1901;(FIN11)000162843;mies;000162843 
000162853;Sandelin, S. S., 1874-1902;(FIN11)000162853;mies;000162853 
000162901;Rosenqvist, Emil, 1868-1905;(FIN11)000162901;mies;000162901 
000162909;Hougberg, Emil, 1857-1909;(FIN11)000162909;mies;000162909 
000162918;Tötterman, Aug., 1835-1907;(FIN11)000162918;mies;000162918 
000163081;Sergeeff, Georg, 1839-1909;(FIN11)000163081;mies;000163081 
000163095;Zetterman, Fridolf, 1853-1887;(FIN11)000163095;mies;000163095 
000163108;Wasastjerna, Oskar, 1819-1889;(FIN11)000163108;mies;000163108 
000163186;Selinheimo, Vilho, 1870-1937;(FIN11)000163186;mies;000163186 
000163351;Ervast, Karl, 1839-1902;(FIN11)000163351;mies;000163351 
000163352;Fredriksson, Fredrik Wilhelm, 1826-1904;(FIN11)000163352;mies;000163352 
000163392;Reuter, Edvinus Titus Theodorus, 1824-1899;(FIN11)000163392;mies;000163392 
000163415;Brummer, K. E., 1848-1903;(FIN11)000163415;mies;000163415 
000163873;Malinen, Vilho, 1891-1947;(FIN11)000163873;mies;000163873 
000163921;Christianson, Edwin, 1874-1911;(FIN11)000163921;mies;000163921 
000164030;Hästesko, Alb., 1871-1958;(FIN11)000164030;mies;000164030 
000164160;Eerola, Eero, 1884-1939;(FIN11)000164160;mies;000164160 
000164167;Vasström, Eric, 1887-1958;(FIN11)000164167;mies;000164167 
000164753;Cederholm, Hanna, 1869-1942;(FIN11)000164753;nainen;000164753 
000164777;Tavaststjerna, Hilja, 1848-1924;(FIN11)000164777;nainen;000164777 
000164780;Moster Ulla, 1842-1890;(FIN11)000164780;nainen;000164780 
000164853;Schaumann, Anna, 1859-1928;(FIN11)000164853;nainen;000164853 
000164990;Nohrborg, Anders, 1725-1767;(FIN11)000164990;mies;000164990 
000165088;Hero, 1860-1930;(FIN11)000165088;nainen;000165088 
000165869;Saukkonen, Alfred, 1887-1946;(FIN11)000165869;mies;000165869 
000165918;Zilliacus, P. W., 1835-1879;(FIN11)000165918;mies;000165918 
000165966;Ilvessalo, Lauri, 1887-1928;(FIN11)000165966;mies;000165966 
000166189;Järvi, Hanna, 1882-1964;(FIN11)000166189;nainen;000166189 
000166289;Palmberg, Bertil, 1880-1948;(FIN11)000166289;mies;000166289 
000166296;Grane, Gunnar, 1863-1938;(FIN11)000166296;mies;000166296 
000166300;Palander, Gunnar, 1876-1933;(FIN11)000166300;mies;000166300 
000166332;Willebrand, Knut Felix von, 1814-1893;(FIN11)000166332;mies;000166332 
000166353;Ollila, Onni, 1878-1917;(FIN11)000166353;mies;000166353 
000166355;Hällström, Selma, 1880-1959;(FIN11)000166355;nainen;000166355 
000166421;Pennanen, Aliina, 1887-1978;(FIN11)000166421;nainen;000166421 
000166423;Alopaeus, Jutte, 1870-;(FIN11)000166423;nainen;000166423 
000166571;Kuylenstierna-Wenster, Elisabeth, 1869-1933;(FIN11)000166571 ;;
000172493;Sarlin, Bruno, 1878-1951;(FIN11)000172493;mies;000172493 
000172593;Catharina Johanneksentytär, kuollut 1762;(FIN11)000172593;nainen;000172593 
000172731;Jernvall, Matthias, 1784-1832;(FIN11)000172731;mies;000172731 
000172797;Härjänsilmä, Anders Kreunpoika, 1705-1779;(FIN11)000172797;mies;000172797 
000173039;Tervo, Werner Mikael, 1868-1923;(FIN11)000173039;mies;000173039 
000173135;Dahlgren, Alta, 1868-1908;(FIN11)000173135;nainen;000173135 
000173195;Broder Abel, 1848-1893;(FIN11)000173195;nainen;000173195 
000173196;Vesten, Tyr, 1848-1893;(FIN11)000173196;nainen;000173196 
000173268;Heinrichs, Axel, 1864-1936;(FIN11)000173268;mies;000173268 
000173387;Castrén, Hanna, 1862-1943;(FIN11)000173387;nainen;000173387 
000173482;Marenholz-Bülow, Bertha von;(FIN11)000173482 ;;
000173643;Rydman, Arvid, 1884-1953;(FIN11)000173643;mies;000173643 
000173710;Severin, 1845-1901;(FIN11)000173710;nainen;000173710 
000173713;Hintze, Alex., 1846-1924;(FIN11)000173713;mies;000173713 
000174224;Suonio, Aino, 1878-1956;(FIN11)000174224;nainen;000174224 
000174779;Stråhlman, August, 1855-1943;(FIN11)000174779;mies;000174779 
000175029;Gilse van der Pals, Max H. van, 1885-1966;(FIN11)000175029;mies;000175029 
000175030;Gilse van der Pals, N. van, 1891-1969;(FIN11)000175030 ;;
000175184;Kahari, K. Edv., 1874-1914;(FIN11)000175184;mies;000175184 
000175197;Takala, Armas, 1887-1959;(FIN11)000175197 ;;
000175294;Kræmer, Alexis von, 1871-1927;(FIN11)000175294;mies;000175294 
000175504;Hurstinen, Sulo, 1881-1979;(FIN11)000175504;mies;000175504 
000175584;Kytömäki, Juho, 1884-1959;(FIN11)000175584;mies;000175584 
000182952;Berg, Henrik, 1858-1936;(FIN11)000182952;mies;000182952 
000183010;Alanen, Yrjö, 1860-1944;(FIN11)000183010;mies;000183010 
000183209;Virtanen, Artturi, 1890-1969;(FIN11)000183209;mies;000183209 
000183249;Suolahti, Ernesti, 1873-1947;(FIN11)000183249;mies;000183249 
000183258;Korhonen, Alarik, 1877-1925;(FIN11)000183258;mies;000183258 
000183317;Rosenqvist, Irene, 1868-1957;(FIN11)000183317;nainen;000183317 
000183325;Asikanus, Lina, 1871-1947;(FIN11)000183325;nainen;000183325 
000183422;Karpio, Dagmar, 1885-1960;(FIN11)000183422;nainen;000183422 
000183748;Kåhlman, Viktor, 1860-1944;(FIN11)000183748;mies;000183748 
000183770;Numers, Hedvig von, 1830-1863;(FIN11)000183770;nainen;000183770 
000183783;Wenman, Fredrika, 1803-1873;(FIN11)000183783;nainen;000183783 
000183795;Wik, Isak Erik, 1850-1888;(FIN11)000183795;mies;000183795 
000183797;Nyborg, Carl Adolf af, 1879-1942;(FIN11)000183797;mies;000183797 
000183892;Roos, Alfred Brynolf, 1824-1873;(FIN11)000183892;pappi;000183892 
000183900;Roos, Jakob Henrik, 1818-1885;(FIN11)000183900;mies;000183900 
000183901;Roos, A. Oscar, 1812-1849;(FIN11)000183901;mies;000183901 
000183916;Tamelander, Gustaf Oskar, 1834-1885;(FIN11)000183916;mies;000183916 
000184841;Oehlenschläger, Adam, 1779-1850;(FIN11)000184841 ;;
000184960;Ibsen, Henrik, 1828-1906;(FIN11)000184960 ;;
000185287;Evers, Edvard, 1853-1919;(FIN11)000185287 ;;
000185762;Jalkanen, Aaro Juho, 1875-1960;(FIN11)000185762 ;;
000186230;Daudet, Alphonse, 1840-1897;(FIN11)000186230 ;;
000186769;Godenhjelm, Hugo, 1864-1943;(FIN11)000186769;mies;000186769 
000186771;Vilkuna, T., 1881-1941;(FIN11)000186771;mies;000186771 
000188090;Clifford, Lucy, 1846-1929;(FIN11)000188090;nainen;000188090 
000188160;Unonius, Gustaf, 1810-1902;(FIN11)000188160;mies;000188160 
000189386;Zagoskin, M. N., 1789-1852;(FIN11)000189386;mies;000189386 
000189387;Åberg, Johan Eggert, 1820-1885;(FIN11)000189387;mies;000189387 
000190597;Bøgh, Erik, 1822-1899;(FIN11)000190597 ;;
000192219;Renvall, Marta A., 1873-1937;(FIN11)000192219;nainen;000192219 
000192388;Tagore, Rabindranath, 1861-1941;(FIN11)000192388 ;;
000194127;Rouget de Lisle, Claude Joseph, 1760-1836;(FIN11)000194127 ;;
000194878;Heyse, Paul, 1830-1914;(FIN11)000194878 ;;
000195870;Hydén, Arvid, 1864-1930;(FIN11)000195870 ;;
000195926;Hirvonen, Johannes Vilhelm, 1850-1883;(FIN11)000195926 ;;
000196373;Malmström, Bernhard Elis, 1816-1865;(FIN11)000196373 ;;
000197391;Ekberg, Anna, 1864-1947;(FIN11)000197391 ;;
000199550;Lenngren, Anna Maria, 1754-1817;(FIN11)000199550 ;;
000200357;Schmid, Christoph von, 1768-1854;(FIN11)000200357 ;;
000200480;Skinnari, Gustaf, 1835-1916;(FIN11)000200480 ;;
000202018;Kuula, Matti, 1854-1921;(FIN11)000202018 ;;
000202137;Knorring, Minna von, 1846-1918;(FIN11)000202137 ;;
000205005;Russell, George William, 1867-1935;(FIN11)000205005 ;;
000205214;Malmstedt, Jacob Johan, 1776-1843;(FIN11)000205214;mies;000205214 
000205537;Stenfelt, Abraham, 1836-1896;(FIN11)000205537 ;;
000205545;Björklund, Gustafva, 1794-1862;(FIN11)000205545 ;;
000205644;Eklöf, K. G. U., 1816-1852;(FIN11)000205644;mies;000205644 
000205708;Masson, Michel, 1800-1883;(FIN11)000205708;mies;000205708 
000206027;Emerson, Ralph Waldo, 1803-1882;(FIN11)000206027 ;;
000206205;Stenman, Isak Georg, 1816-1867;(FIN11)000206205 ;;
000206279;Soldan, Carl Erik, 1811-1870;(FIN11)000206279;mies;000206279 
000206285;Belaejeff, Ivan, 1819-1887;(FIN11)000206285;mies;000206285 
000206292;Ringbom, Karl Albert, 1827-1900;(FIN11)000206292;mies;000206292 
000206293;Frankenhaeuser, Fredrik Kristian, 1820-1887;(FIN11)000206293;mies;000206293 
000206296;Emeléus, Frans Emil, 1828-1891;(FIN11)000206296;mies;000206296 
000206300;Trapp, Karl Reinhold, 1825-1868;(FIN11)000206300;mies;000206300 
000206301;Envald, Kurt Wilhelm, 1832-1909;(FIN11)000206301;mies;000206301 
000206303;Ringbom, Ivar Walfrid, 1833-1889;(FIN11)000206303;mies;000206303 
000206305;Krohn, Leopold August, 1837-1892;(FIN11)000206305;mies;000206305 
000206306;Sundholm, Albert, 1868-1922;(FIN11)000206306;mies;000206306 
000206328;Besche, Georg de, 1804-1861;(FIN11)000206328 ;;
000206341;Höglund, Anders Magnus, 1807-1851;(FIN11)000206341 ;;
000206347;Lundenius, Anders Carl Gustaf, 1810-1883;(FIN11)000206347 ;;
000206350;Hellström, Fredrik, 1824-1889;(FIN11)000206350 ;;
000206356;Hällström, Sannfrid Th., 1824-1889;(FIN11)000206356 ;;
000206357;Aejmelaeus, Johan Fredrik, 1828-1868;(FIN11)000206357 ;;
000206359;Becker, Frans Josef von, 1823-1890;(FIN11)000206359 ;;
000206362;Strengell, Karl Albert, 1831-1892;(FIN11)000206362 ;;
000206363;Strengell, Gustaf Wilhelm, 1828-1882;(FIN11)000206363 ;;
000206367;Estlander, Jakob August, 1831-1881;(FIN11)000206367 ;;
000206382;Olin, Karl Edvard, 1838-1898;(FIN11)000206382 ;;
000206384;Hårdh, Axel, 1840-1898;(FIN11)000206384 ;;
000206418;Sandelin, E., 1864-1937;(FIN11)000206418 ;;
000206426;Bonsdorff, Artur von, 1872-1959;(FIN11)000206426 ;;
000206436;Tawaststjerna, Onni, 1871-1956;(FIN11)000206436 ;;
000206443;Malin, Nils Ulrik, 1825-1857;(FIN11)000206443 ;;
000206446;Hällström, Herrbed Gotthard, 1830-1911;(FIN11)000206446 ;;
000206447;Nylander, A. Edwin (Anders Edwin), 1831-1890;(FIN11)000206447 ;;
000206448;Grönwall, Otto, 1825-1878;(FIN11)000206448 ;;
000206450;Strömborg, Gustaf Julius, 1830-1899;(FIN11)000206450 ;;
000206453;Avellan, Georg, 1830-1895;(FIN11)000206453 ;;
000206460;Nordman, G. A., 1849-1921;(FIN11)000206460 ;;
000206462;Jusélius, Emil, 1873-1954;(FIN11)000206462 ;;
000206463;Behse, Emil, 1874-1938;(FIN11)000206463 ;;
000206475;Avellan, Hjalmar, 1872-1919;(FIN11)000206475 ;;
000206483;Dahl, Oscar. Aemilius, 1811-1890;(FIN11)000206483 ;;
000206485;Sourander, Johan Ernst, 1812-1857;(FIN11)000206485 ;;
000206487;Ahlquist, Gustaf Johan, 1810-1846;(FIN11)000206487 ;;
000206490;Appelberg, Jacob Gustaf, 1811-1866;(FIN11)000206490 ;;
000208220;Nietzsche, Friedrich, 1844-1900;(FIN11)000208220 ;;
000209162;Toppelius, Johannes Nathanael, 1835-1917;(FIN11)000209162 ;;
000209163;Bonsdorff, Emil, 1838-1887;(FIN11)000209163 ;;
000209164;Hårdh, J., 1837-1878;(FIN11)000209164 ;;
000209165;Gahmberg, Frithiof, 1839-1892;(FIN11)000209165 ;;
000209166;Aschan, A. A., 1838-1889;(FIN11)000209166 ;;
000209167;Paqvalin, Karl Robert, 1842-1923;(FIN11)000209167 ;;
000209176;Lundström, Carl, 1844-1914;(FIN11)000209176 ;;
000209184;Collan, Valter, 1863-1925;(FIN11)000209184 ;;
000209192;Westrin, Hedvig Lovisa, 1778-1855;(FIN11)000209192 ;;
000209193;Heine, Anselma, 1855-1930;(FIN11)000209193 ;;
000209194;Ursin, Wilhelm af, 1824-1885;(FIN11)000209194 ;;
000209196;Nassokin, Casimir, 1829-1892;(FIN11)000209196 ;;
000209207;Hertzman, Johan August, 1832-1867;(FIN11)000209207 ;;
000209211;Dammert, Anders Gustaf Wilhelm, 1834-1873;(FIN11)000209211 ;;
000209213;Heikel, Alfred, 1835-1868;(FIN11)000209213 ;;
000209214;Feodoroff, Nicolai, 1840-1884;(FIN11)000209214 ;;
000209217;Parviainen, Walter, 1869-1925;(FIN11)000209217 ;;
000209218;Limnell, Axel R., 1872-1924;(FIN11)000209218 ;;
000209220;Löfqvist, Reguel, 1873-1934;(FIN11)000209220 ;;
000209222;Björkenheim, Edv. A., 1877-1970;(FIN11)000209222 ;;
000209225;Ehrström, Carl Robert, 1803-1881;(FIN11)000209225 ;;
000209232;Palmros, Carl Henric, 1812-1860;(FIN11)000209232 ;;
000209234;Sibelius, Christian Gustaf, 1821-1868;(FIN11)000209234 ;;
000209240;Winter, Edvard, 1832-1868;(FIN11)000209240 ;;
000209247;Stenbäck, Matthias Gustaf Joachim, 1837-1881;(FIN11)000209247 ;;
000209248;Inberg, Karl Emil, 1838-1895;(FIN11)000209248 ;;
000209252;Heideken, Carl von, 1856-1914;(FIN11)000209252 ;;
000209257;Bergholm, Hjalmar, 1872-1932;(FIN11)000209257 ;;
000209259;Wasenius, Hannes, 1866-1934;(FIN11)000209259 ;;
000209262;Winter, Georg, 1825-1901;(FIN11)000209262 ;;
000209263;Bonsdorff, Karl Edvard von, 1829-1894;(FIN11)000209263 ;;
000209265;Willebrand, Gustaf Walfrid von, 1833-1874;(FIN11)000209265 ;;
000209266;Såltin, Fredrik Viktor, 1833-1873;(FIN11)000209266 ;;
000209269;Backman, Herman, 1837-1899;(FIN11)000209269 ;;
000209284;Clopatt, Arthur, 1858-1933;(FIN11)000209284 ;;
000209291;Grönberg, John, 1870-1929;(FIN11)000209291 ;;
000209292;Bodén, Alexander Ernst, 1815-1889;(FIN11)000209292 ;;
000209297;Forsius, Kristian Fredrik, 1825-1905;(FIN11)000209297 ;;
000209300;Salingre, Richard Waldemar, 1836-1892;(FIN11)000209300 ;;
000209305;Crusell, Gustaf Samuel, 1810-1858;(FIN11)000209305 ;;
000209308;Ervast, Peter, 1814-1857;(FIN11)000209308 ;;
000209311;Palmros, Frans Severin, 1822-1863,;(FIN11)000209311 ;;
000209316;Engel, Johan Wilhelm, 1821-1849;(FIN11)000209316 ;;
000209327;Blomberg, Anton Gabriel, 1833-1896;(FIN11)000209327 ;;
000209328;Sacklén, Karl Wilhelm, 1841-1877;(FIN11)000209328 ;;
000209330;Bergstedt, Karl Anders, 1841-1915;(FIN11)000209330 ;;
000209338;Strömberg, Johan Otto, 1812-1900;(FIN11)000209338 ;;
000209343;Wilenius, Fredric Daniel, 1825-1908;(FIN11)000209343 ;;
000209348;Stigzelius, Lars Herman, 1833-1867;(FIN11)000209348 ;;
000209349;Ilmoni, Axel Hjalmar, 1835-1914;(FIN11)000209349 ;;
000209350;Wasastjerna, Selim Oswald, 1831-1917;(FIN11)000209350 ;;
000209356;Jokinen, T. E., 1866-1937;(FIN11)000209356 ;;
000209358;Heikel, Wilhelm, 1811-1883;(FIN11)000209358 ;;
000209365;Arppe, Adolf Edvard, 1818-1894;(FIN11)000209365 ;;
000209371;Enckell, Carolus Wilhelmus, 1818-1883;(FIN11)000209371 ;;
000209373;Krook, Carl August, 1826-1894;(FIN11)000209373 ;;
000209414;Holsti, Rudolphus Israel, 1815-1852;(FIN11)000209414 ;;
000209417;Florin, Petrus Ulricus, 1810-1890;(FIN11)000209417 ;;
000209436;Snorre, 1848-1918;(FIN11)000209436 ;;
000209450;Neovius, Wilhelm, 1823-1872;(FIN11)000209450 ;;
000209455;Qvist, Carl, 1827-1887;(FIN11)000209455 ;;
000209464;Grönlund, Karl, 1851-1907;(FIN11)000209464 ;;
000209486;Sohlberg, Herman Fredrik, 1813-1881;(FIN11)000209486 ;;
000209508;Zilliacus, Henrik Wilhelm Johan, 1823-1887;(FIN11)000209508 ;;
000209543;Sucksdorff, Kristian Gustaf, 1824-1880;(FIN11)000209543 ;;
000209570;Hammarin, Carolus Vitalis, 1822-1853;(FIN11)000209570 ;;
000209573;Asp, Gustaf, 1808-1855;(FIN11)000209573 ;;
000209598;Staudinger, Johan Justus, 1814-1879;(FIN11)000209598 ;;
000209681;Granlund, Wilhelm, 1795-1889;(FIN11)000209681 ;;
000209714;Krueger, Adalbert, 1832-1896;(FIN11)000209714 ;;
000209722;Mäklin, Fredrik Vilhelm, 1821-1883;(FIN11)000209722 ;;
000209737;Chydenius, Johan Jakob, 1836-1890;(FIN11)000209737 ;;
000209764;Strandman, Ernst August, 1832-1900;(FIN11)000209764 ;;
000209767;Mittag-Leffler, Gösta, 1846-1927;(FIN11)000209767 ;;
000210006;Wallgren, Georg, 1814-1889;(FIN11)000210006 ;;
000210739;Alëšin, Vl., 1875-1942;(FIN11)000210739 ;;
000210790;Brenkendorff, Lothar, 1859-1929;(FIN11)000210790 ;;
000211008;Drachmann, Holger, 1846-1908;(FIN11)000211008 ;;
000211117;Grönvik, Axel, 1897-1992;(FIN11)000211117 ;;
000211126;Kis-Killay, O. von, 1844-1931;(FIN11)000211126 ;;
000211612;Tawaststjerna, A. V., 1863-1930;(FIN11)000211612 ;;
000212036;Harry, Myriam, 1869-1958;(FIN11)000212036 ;;
000212093;Smirnoff, Alexandra, 1838-1913;(FIN11)000212093 ;;
000212342;Salonen, Frans, 1887-1969;(FIN11)000212342 ;;
000213492;Rikström, Anton, 1850-1931;(FIN11)000213492 ;;
000213534;Artsybašev, M., 1878-1927;(FIN11)000213534 ;;
000213546;Breško-Breškovski, N. N., 1874-1943;(FIN11)000213546 ;;
000213548;Tširikov, Jevgeni, 1864-1932;(FIN11)000213548 ;;
000213605;Erastoff, Georg, 1875-1918;(FIN11)000213605 ;;
000213752;Böttiger, Carl Wilhelm, 1807-1878;(FIN11)000213752 ;;
000213858;Kovalevskaja, Sofja, 1850-1891;(FIN11)000213858 ;;
000213922;Polevoi, P. N., 1839-1902;(FIN11)000213922 ;;
000214219;Ludwig, Otto, 1813-1865;(FIN11)000214219 ;;
000214574;Brander, Siri, 1866-1934;(FIN11)000214574 ;;
000215228;Stiernstedt, Marika, 1875-1954;(FIN11)000215228 ;;
000215438;Kurvinen, P. J. I., 1882-1970;(FIN11)000215438 ;;
000215451;Godenhjelm, Uno, 1842-1903;(FIN11)000215451 ;;
000215550;Minnilä, Matti Matinpoika, 1787-1866;(FIN11)000215550 ;;
000215596;Maeterlinck, Maurice, 1862-1949;(FIN11)000215596 ;;
000216355;Ingman, Naëmi, 1863-1935;(FIN11)000216355 ;;
000216415;Bauernfeld, Eduard von, 1802-1890;(FIN11)000216415 ;;
000217035;Wirtanen, Heikki, 1842-1894;(FIN11)000217035 ;;
000217080;Leppänen, Aleksander, 1851-1886;(FIN11)000217080 ;;
000217290;Boldt, Georg, 1862-1918;(FIN11)000217290 ;;
000217623;Homeros;(FIN11)000217623 ;;
000218191;Lehtonen, Svante, 1878-1956;(FIN11)000218191 ;;
000219518;Schopenhauer, Arthur, 1788-1860;(FIN11)000219518 ;;
000219611;Cäsar, Julius, 1816-1886;(FIN11)000219611 ;;
000220029;Brotherus, Hj. V., 1885-1962;(FIN11)000220029 ;;
000220032;Ahlfors, K. Axel, 1874-1961;(FIN11)000220032 ;;
000220033;Albrecht, Uno, 1866-1939;(FIN11)000220033 ;;
000220509;Palmén, John, 1884-1952;(FIN11)000220509 ;;
000221123;Lindelöf, Johan August, 1824-1897;(FIN11)000221123 ;;
000221269;Wahlforss, Henrik Alfred, 1839-1899;(FIN11)000221269 ;;
